44743,63284	1011,33374	1010,829346	7,416986942
44743,63296	1009,645142	1009,13855	7,407398701
44743,63308	1007,976318	1007,458191	7,248756409
44743,63319	1006,297546	1005,767395	7,186596394
44743,63331	1004,603027	1004,076599	7,21169281
44743,63343	1002,910889	1002,39624	7,218067169
44743,63354	1001,21228	1000,705444	7,242453098
44743,63366	999,5501709	999,0250854	7,140411377
44743,63378	997,8444824	997,3342896	7,178434372
44743,63389	996,1550293	995,6434937	7,185507774
44743,63401	994,4694214	993,9526978	7,066214085
44743,63413	992,7738037	992,2619019	7,121844292
44743,63425	991,1037598	990,571106	6,925392151
44743,63436	989,4133301	988,8907471	7,11391449
44743,63448	987,7224731	987,1999512	6,953373432
44743,6346	986,0490723	985,5195923	6,85413599
44743,63471	984,3538208	983,8287964	6,85413599
44743,63471	984,3538208	983,8287964	7,021369457
44743,63483	982,6566772	982,1484375	7,085233688
44743,63495	980,9902344	980,4576416	6,831044197
44743,63506	979,3074951	978,7668457	6,89202404
44743,63518	977,6246948	977,0864868	6,739271164
44743,6353	975,9187012	975,3956909	6,712265491
44743,63542	974,2434082	973,704895	6,6639328
44743,63553	972,5483398	972,0245361	6,714326859
44743,63565	970,8366089	970,3337402	6,919457912
44743,63577	969,1557617	968,6429443	6,968746185
44743,63588	967,479126	966,9625854	6,781193733
44743,636	965,8085327	965,2717896	6,684267044
44743,63612	964,1018677	963,5914307	6,658666611
44743,63624	962,4134521	961,9006348	6,694067001
44743,63635	960,732666	960,2098389	6,783378601
44743,63647	959,0513306	958,52948	6,667158604
44743,63659	957,3710327	956,8386841	6,731340408
44743,6367	955,6660156	955,1583252	6,780765057
44743,63682	953,9908447	953,4675293	6,501429081
44743,63694	952,3079224	951,7767334	6,557477951
44743,63705	950,6220093	950,0963745	6,516197205
44743,63717	948,9283447	948,4055786	6,558485508
44743,63729	947,2376709	946,7252197	6,636127472
44743,63741	945,5577393	945,0344238	6,379249573
44743,63752	943,8726196	943,3540649	6,369510651
44743,63764	942,190918	941,663269	6,397672653
44743,63776	940,4992676	939,9724731	6,401026726
44743,63787	938,8271484	938,2921143	6,29161644
44743,63799	937,1489868	936,6013184	6,237411499
44743,63811	935,4430542	934,9209595	6,344328403
44743,63822	933,7321167	933,2197266	6,442687511
44743,63834	932,0625	931,5393677	6,166875362
44743,63846	930,3699951	929,8485718	6,191832542
44743,63858	928,6843872	928,1682129	6,22726965
44743,63869	927,0203247	926,477417	6,017366409
44743,63881	925,331604	924,7970581	5,955385208
44743,63893	923,6188354	923,1062622	6,163615704
44743,63904	921,928772	921,4259033	6,164487839
44743,63916	920,2565918	919,7351074	5,982549667
44743,63928	918,5561523	918,0547485	6,175283432
44743,63939	916,8983154	916,3639526	6,058613777
44743,63951	915,2149658	914,6835938	5,967020512
44743,63963	913,5317993	912,9927979	5,765414238
44743,63974	911,8477173	911,302002	5,822532654
44743,63986	910,1480103	909,6216431	5,766738892
44743,63998	908,4777222	907,9308472	5,657014847
44743,6401	906,7895508	906,2400513	5,698344707
44743,64021	905,1016846	904,5596924	5,474609375
44743,64033	903,4034424	902,8688965	5,623678207
44743,64045	901,7175293	901,1885376	5,562208176
44743,64056	900,0117188	899,4977417	5,515527248
44743,64068	898,3269653	897,8069458	5,504859924
44743,6408	896,6531372	896,1265869	5,503917694
44743,64091	894,9780273	894,435791	5,257769585
44743,64103	893,2715454	892,7449951	5,440626144
44743,64115	891,6271362	891,0541992	5,127958775
44743,64127	889,9951172	889,3738403	4,738548756
44743,64138	888,3734131	887,6830444	4,361487389
44743,6415	886,7473145	886,0026855	3,932096958
44743,64162	885,1537476	884,3118896	3,259913683
44743,64173	883,585144	882,6315308	2,124803305
44743,64185	882,0095215	880,9407349	0,925928295
44743,64197	880,4512939	879,249939	0
44743,64208	878,8811646	877,5695801	0
44743,6422	877,3353271	875,8787842	0
44743,64232	875,7947998	874,1984253	0
44743,64244	874,2665405	872,5076294	0
44743,64255	872,7687378	870,8168335	0
44743,64267	871,2624512	869,1364746	0
44743,64279	869,7915649	867,4456787	0
44743,6429	868,2813721	865,7653198	0
44743,64302	866,8305054	864,0745239	0
44743,64314	865,3858032	862,383728	0
44743,64325	863,9257202	860,7033691	0
44743,64337	862,5039063	859,0125732	0
44743,64349	861,0717773	857,3217773	0
44743,64361	859,6583862	855,6414185	0
44743,64372	858,2055054	853,9506226	0
44743,64384	856,7887573	852,2598267	0
44743,64396	855,3876953	850,5690308	0
44743,64407	853,9890137	848,8886719	0
44743,64419	852,5759888	847,197876	0
44743,64431	851,1921387	845,5070801	0
44743,64442	849,8097534	843,8162842	0
44743,64454	848,4476318	842,1359253	0
44743,64466	847,0759888	840,4451294	0
44743,64478	845,7192383	838,7647705	0
44743,64489	844,3682251	837,0635376	0
44743,64501	843,0479126	835,3831787	0
44743,64513	841,6895142	833,6923828	0
44743,64524	840,3606567	832,0015869	0
44743,64536	839,0571289	830,321228	0
44743,64548	837,7119751	828,6304321	0
44743,6456	836,3952637	826,9396362	0
44743,64571	835,0563354	825,2592773	0
44743,64583	833,7557373	823,5580444	0
44743,64595	832,4371948	821,8776855	0
44743,64606	831,1358032	820,1868896	0
44743,64618	829,8339233	818,4960938	0
44743,6463	828,53479	816,8157349	0
44743,64641	827,2451782	815,124939	0
44743,64653	825,97229	813,4341431	0
44743,64665	824,6980591	811,7537842	0
44743,64677	823,4251099	810,0629883	0
44743,64688	822,166687	808,3826294	0
44743,647	820,9299316	806,6918335	0
44743,64712	819,6769409	805,0114746	0
44743,64723	818,4171143	803,3206787	0
44743,64735	817,1599731	801,6403198	0
44743,64747	815,9110718	799,9495239	0
44743,64758	814,6339111	798,258728	0
44743,6477	813,4144897	796,5783691	0
44743,64782	812,1817017	794,8875732	0
44743,64793	810,9401245	793,2072144	0
44743,64805	809,7340088	791,5268555	0
44743,64817	808,4902344	789,8360596	0
44743,64829	807,2737427	788,1557007	0
44743,6484	806,0633545	786,4544678	0
44743,64852	804,8604736	784,7741089	0
44743,64864	803,6696777	783,083313	0
44743,64875	802,4526978	781,4029541	0
44743,64887	801,2553101	779,7121582	0
44743,64899	800,0610352	778,0317993	0
44743,6491	798,8881836	776,3410034	0
44743,64922	797,692688	774,6606445	0
44743,64934	796,4941406	772,9698486	0
44743,64945	795,2791138	771,2790527	0
44743,64957	794,0899048	769,5986938	0
44743,64969	792,9258423	767,9078979	0
44743,64981	791,7396851	766,2275391	0
44743,64992	790,5758057	764,5367432	0
44743,65004	789,4157104	762,8459473	0
44743,65016	788,2424316	761,1655884	0
44743,65027	787,0921021	759,4747925	0
44743,65039	785,9263916	757,7944336	0
44743,65051	784,7732544	756,1036377	0
44743,65062	783,6271973	754,4128418	0
44743,65074	782,4880981	752,7220459	0
44743,65086	781,3823853	751,041687	0
44743,65098	780,2335205	749,3508911	0
44743,65109	779,083313	747,6705322	0
44743,65121	777,9376831	745,9797363	0
44743,65133	776,8022461	744,2993774	0
44743,65144	775,6586914	742,6085815	0
44743,65156	774,5533447	740,9282227	0
44743,65168	773,3798218	739,2374268	0
44743,65179	772,2907104	737,5466309	0
44743,65191	771,1706543	735,866272	0
44743,65203	771,1706543	734,1754761	0
44743,65203	770,0618286	734,1754761	0
44743,65215	768,9481201	732,4846802	0
44743,65226	767,8660889	730,7938843	0
44743,65238	766,744873	729,1135254	0
44743,6525	765,6383057	727,4227295	0
44743,65261	764,5727539	725,7423706	0
44743,65273	763,4611206	724,0515747	0
44743,65285	762,3807373	722,3503418	0
44743,65296	761,289917	720,6699829	0
44743,65308	760,1975708	718,979187	0
44743,6532	759,102417	717,2988281	0
44743,65331	758,0146484	715,6080322	0
44743,65343	756,9217529	713,9172363	0
44743,65355	755,821106	712,2368774	0
44743,65367	754,7456055	710,5460815	0
44743,65378	753,6855469	708,8552856	0
44743,6539	752,6316528	707,1749268	0
44743,65402	751,5751343	705,4841309	0
44743,65413	750,5142822	703,793335	0
44743,65425	749,435791	702,1129761	0
44743,65437	748,3803711	700,4221802	0
44743,65448	747,3729858	698,7418213	0
44743,6546	746,3146973	697,0510254	0
44743,65472	745,2661133	695,3602295	0
44743,65484	744,2403564	693,6694336	0
44743,65495	743,1895752	691,9786377	0
44743,65507	742,1639404	690,2878418	0
44743,65519	741,1000977	688,6074829	0
44743,6553	740,0603638	686,916687	0
44743,65542	739,0062256	685,2363281	0
44743,65554	737,9553223	683,5455322	0
44743,65565	736,9314575	681,8651733	0
44743,65577	735,9265137	680,1743774	0
44743,65589	734,9138794	678,4835815	0
44743,65601	733,8796997	676,8032227	0
44743,65612	732,8475342	675,1124268	0
44743,65624	731,8196411	673,4216309	0
44743,65636	730,8141479	671,741272	0
44743,65647	729,8413696	670,0504761	0
44743,65659	728,826416	668,3596802	0
44743,65671	727,8004761	666,6688843	0
44743,65682	726,8230591	664,9885254	0
44743,65694	725,8115234	663,3081665	0
44743,65706	724,8429565	661,6173706	0
44743,65718	723,8213501	659,9265747	0
44743,65729	722,8226929	658,2462158	0
44743,65741	721,8388062	656,5554199	0
44743,65753	720,809082	654,875061	0
44743,65764	719,8408203	653,1842651	0
44743,65776	718,859436	651,4934692	0
44743,65788	717,8496094	649,8131104	0
44743,65799	716,8866577	648,1223145	0
44743,65811	715,8880615	646,4419556	0
44743,65823	714,9316406	644,7511597	0
44743,65834	713,9411011	643,0708008	0
44743,65846	712,973938	641,3800049	0
44743,65858	712,0163574	639,699646	0
44743,6587	711,0097046	638,0088501	0
44743,65881	710,0771484	636,3180542	0
44743,65893	709,0747681	634,6376953	0
44743,65905	708,1574097	632,9468994	0
44743,65916	707,1694336	631,2561035	0
44743,65928	706,239624	629,5653076	0
44743,6594	705,2506104	627,8849487	0
44743,65951	704,2890625	626,1941528	0
44743,65963	703,3078003	624,5033569	0
44743,65975	702,3688354	622,822998	0
44743,65987	701,3652344	621,1322021	0
44743,65998	700,4363403	619,4518433	0
44743,6601	699,4976196	617,7610474	0
44743,66022	698,5180054	616,0598145	0
44743,66033	697,6005249	614,3794556	0
44743,66045	696,6478882	612,6886597	0
44743,66057	695,7008057	611,0083008	0
44743,66068	694,7663574	609,3175049	0
44743,6608	693,8181152	607,637146	0
44743,66092	692,9058838	605,9463501	0
44743,66103	691,9904175	604,2555542	0
44743,66115	691,0250244	602,5751953	0
44743,66127	690,1334839	600,8843994	0
44743,66139	689,2175293	599,1936035	0
44743,6615	688,2914429	597,5028076	0
44743,66162	687,34729	595,8224487	0
44743,66174	686,4226074	594,1316528	0
44743,66185	685,5241089	592,4408569	0
44743,66197	684,5774536	590,760498	0
44743,66209	683,6519775	589,0697021	0
44743,6622	682,7509155	587,3893433	0
44743,66232	681,8379517	585,6985474	0
44743,66244	680,9044189	584,0077515	0
44743,66256	679,998291	582,3273926	0
44743,66267	679,0877686	580,6365967	0
44743,66279	678,187561	578,9458008	0
44743,66291	677,3033447	577,2550049	0
44743,66302	676,4147949	575,574646	0
44743,66314	675,4663696	573,8838501	0
44743,66326	674,5958252	572,2034912	0
44743,66337	673,6717529	570,5126953	0
44743,66349	672,8016968	568,8218994	0
44743,66361	671,9206543	567,1415405	0
44743,66373	671,0511475	565,4507446	0
44743,66384	670,1618652	563,7703857	0
44743,66396	669,2522583	562,0795898	0
44743,66408	668,3591919	560,3887939	0
44743,66419	667,4751587	558,697998	0
44743,66431	666,5360718	557,0176392	0
44743,66443	665,6647339	555,3268433	0
44743,66454	664,7714844	553,6464844	0
44743,66466	663,8752441	551,9556885	0
44743,66478	663,0326538	550,2648926	0
44743,66489	662,1226807	548,5845337	0
44743,66501	661,2558594	546,8937378	0
44743,66513	660,3890381	545,2133789	0
44743,66525	659,5465698	543,522583	0
44743,66536	658,6431885	541,8422241	0
44743,66548	657,7833252	540,1514282	0
44743,6656	656,9042358	538,4606323	0
44743,66571	656,0879517	536,7802734	0
44743,66583	655,2557983	535,0894775	0
44743,66595	654,3792725	533,4091187	0
44743,66606	653,5422363	531,7183228	0
44743,66618	652,6538696	530,0275269	0
44743,6663	651,7695923	528,347168	0
44743,66641	650,8934326	526,6563721	0
44743,66653	650,0509033	524,9655762	0
44743,66665	649,1957397	523,2852173	0
44743,66677	648,3220215	521,5944214	0
44743,66688	647,5047607	519,9140625	0
44743,667	646,6533203	518,2232666	0
44743,66712	645,7966309	516,5429077	0
44743,66723	644,9269409	514,8521118	0
44743,66735	644,078064	513,1613159	0
44743,66747	643,2321777	511,4824829	0
44743,66758	642,428833	509,8070374	0
44743,6677	641,5755615	508,1211853	0
44743,66782	640,7354126	506,4353333	0
44743,66794	639,8869019	504,7494812	0
44743,66805	639,0786133	503,0636292	0
44743,66817	638,2809448	501,3881836	0
44743,66829	637,4313965	499,7023315	0
44743,6684	636,5823364	498,0164795	0
44743,66852	635,7591553	496,3306274	0
44743,66864	634,9165039	494,6551819	0
44743,66875	634,0975342	492,9693298	0
44743,66887	633,2389526	491,2938843	0
44743,66899	632,4024048	489,6080322	0
44743,6691	631,6081543	487,9325867	0
44743,66922	630,7644653	486,2467346	0
44743,66934	629,9251099	484,5712891	0
44743,66946	629,12854	482,885437	0
44743,66957	628,3095703	481,199585	0
44743,66969	627,4499512	479,5241394	0
44743,66981	626,6651611	477,8382874	0
44743,66992	625,8566284	476,1524353	0
44743,67004	625,0106201	474,4769897	0
44743,67016	624,2324219	472,7911377	0
44743,67027	623,4159546	471,1156921	0
44743,67039	622,5957031	469,4298401	0
44743,67051	621,8322754	467,743988	0
44743,67062	620,9960938	466,058136	0
44743,67074	620,2067871	464,3826904	0
44743,67086	619,4115601	462,6968384	0
44743,67098	618,5595703	461,0109863	0
44743,67109	617,7919312	459,3355408	0
44743,67121	616,9802246	457,6496887	0
44743,67133	616,1358032	455,9742432	0
44743,67144	615,3771362	454,2883911	0
44743,67156	614,5366211	452,6129456	0
44743,67168	613,7956543	450,9270935	0
44743,67179	612,9354248	449,2516479	0
44743,67191	612,1922607	447,5657959	0
44743,67203	611,3552856	445,8903503	0
44743,67214	610,5821533	444,2044983	0
44743,67226	609,7756958	442,5290527	0
44743,67238	608,9831543	440,8432007	0
44743,6725	608,2089233	439,1573486	0
44743,67261	607,4447632	437,4819031	0
44743,67273	606,6474609	435,7856445	0
44743,67285	605,8412476	434,0997925	0
44743,67296	605,0715332	432,4243469	0
44743,67308	604,3053589	430,7384949	0
44743,6732	603,5360107	429,0630493	0
44743,67331	602,7854004	427,3771973	0
44743,67343	601,9543457	425,7017517	0
44743,67355	601,2368164	424,0158997	0
44743,67366	600,3828735	422,3404541	0
44743,67378	599,6565552	420,6546021	0
44743,6739	598,8280029	418,9791565	0
44743,67402	598,0803833	417,2933044	0
44743,67413	597,3046265	415,6178589	0
44743,67425	596,5089111	413,9320068	0
44743,67437	595,7541504	412,2565613	0
44743,67448	594,9806519	410,5707092	0
44743,6746	594,2237549	408,8848572	0
44743,67472	593,4642944	407,2094116	0
44743,67483	593,4642944	405,5235596	0
44743,67483	592,6609497	405,5235596	0
44743,67495	591,9354248	403,848114	0
44743,67507	591,140564	402,162262	0
44743,67518	590,390564	400,4764099	0
44743,6753	589,6345825	398,8009644	0
44743,67542	588,8947144	397,1151123	0
44743,67553	588,1474609	395,4396667	0
44743,67565	587,4216919	393,7538147	0
44743,67577	586,5988159	392,0783691	0
44743,67589	585,8858032	390,3925171	0
44743,676	585,1116943	388,7170715	0
44743,67612	584,3254395	387,0312195	0
44743,67624	583,5977173	385,3453674	0
44743,67635	582,8508911	383,6699219	0
44743,67647	582,0545654	381,9840698	0
44743,67659	581,2954102	380,3086243	0
44743,6767	580,6243286	378,6227722	0
44743,67682	579,8378906	376,9473267	0
44743,67694	579,0645142	375,2614746	0
44743,67705	578,3335571	373,5860291	0
44743,67717	577,6452026	371,900177	0
44743,67729	576,8625488	370,214325	0
44743,67741	576,0843506	368,5388794	0
44743,67752	575,3795166	366,8530273	0
44743,67764	574,6731567	365,1775818	0
44743,67776	573,9286499	363,4917297	0
44743,67787	573,1646729	361,8162842	0
44743,67799	572,4522095	360,1304321	0
44743,67811	571,7525024	358,4549866	0
44743,67822	571,0314941	356,7691345	0
44743,67834	570,2652588	355,093689	0
44743,67846	569,513855	353,4078369	0
44743,67857	568,7692871	351,7219849	0
44743,67869	568,0625	350,0465393	0
44743,67881	567,3389893	348,3606873	0
44743,67892	566,5914307	346,6748352	0
44743,67904	565,8021851	344,9993896	0
44743,67916	565,0971069	343,3135376	0
44743,67928	564,385498	341,6276855	0
44743,67939	563,6917114	339,95224	0
44743,67951	562,9336548	338,2663879	0
44743,67963	562,2097168	336,5909424	0
44743,67974	561,4608154	334,9050903	0
44743,67986	560,7377319	333,2296448	0
44743,67998	560,0388184	331,5437927	0
44743,68009	559,3353882	329,8683472	0
44743,68021	558,6477661	328,1824951	0
44743,68033	557,9359741	326,4966431	0
44743,68044	557,2000122	324,810791	0
44743,68056	556,5006104	323,1353455	0
44743,68068	555,7409668	321,4494934	0
44743,68079	555,7409668	319,7740479	0
44743,6808	555,0229492	319,7740479	0
44743,68091	554,3165894	318,0881958	0
44743,68103	553,5936279	316,4023438	0
44743,68115	552,8911743	314,7268982	0
44743,68126	552,1848145	313,0410461	0
44743,68138	551,4798584	311,3656006	0
44743,6815	550,7720337	309,6797485	0
44743,68161	550,0496826	308,004303	0
44743,68173	549,3380127	306,3184509	0
44743,68185	548,6403809	304,6430054	0
44743,68196	547,9481201	302,9571533	0
44743,68208	547,2414551	301,2817078	0
44743,6822	546,5385742	299,5958557	0
44743,68231	545,7981567	297,9204102	0
44743,68243	545,1066284	296,2345581	0
44743,68255	544,4063721	294,5591125	0
44743,68267	543,7028198	292,8732605	0
44743,68278	543,0269165	291,1874084	0
44743,6829	542,3234253	289,5119629	0
44743,68302	541,630249	287,8261108	0
44743,68313	540,9561157	286,1506653	0
44743,68325	540,2615356	284,4544067	0
44743,68337	539,571106	282,7685547	0
44743,68348	538,8657837	281,0931091	0
44743,6836	538,1976318	279,4072571	0
44743,68372	537,4891968	277,721405	0
44743,68384	536,8323975	276,0459595	0
44743,68395	536,0993652	274,3601074	0
44743,68407	535,4169312	272,6846619	0
44743,68419	534,7247314	270,9988098	0
44743,6843	534,0507202	269,3129578	0
44743,68442	533,3495483	267,6375122	0
44743,68454	532,6508789	265,9516602	0
44743,68465	531,949646	264,2658081	0
44743,68477	531,2526245	262,5799561	0
44743,68489	530,5681763	260,894104	0
44743,68501	529,8728027	259,2186584	0
44743,68512	529,2510986	257,5328064	0
44743,68524	528,5570068	255,8469543	0
44743,68536	527,8814697	254,1715088	0
44743,68547	527,2103271	252,4856567	0
44743,68559	526,5579224	250,8102112	0
44743,68571	525,9002686	249,1243591	0
44743,68582	525,1993408	247,4385071	0
44743,68594	524,5228271	245,7630615	0
44743,68606	523,8206787	244,0772095	0
44743,68617	523,119873	242,4017639	0
44743,68629	522,4700928	240,7159119	0
44743,68641	521,8227539	239,0404663	0
44743,68652	521,8227539	237,3546143	0
44743,68652	521,159668	237,3546143	0
44743,68664	520,4696045	235,6583557	0
44743,68676	519,7374878	233,9829102	0
44743,68688	519,057373	232,2970581	0
44743,68699	518,401123	230,6112061	0
44743,68711	517,7851563	228,925354	0
44743,68723	517,1598511	227,2499084	0
44743,68734	516,4569092	225,5640564	0
44743,68746	515,7553711	223,8886108	0
44743,68758	515,088562	222,2027283	0
44743,68769	514,461792	220,5260315	0
44743,68781	513,8110352	218,8389435	0
44743,68793	513,1669922	217,1622772	0
44743,68805	512,4611206	215,4855957	0
44743,68816	511,7966614	213,7985229	0
44743,68828	511,1912842	212,1114197	0
44743,6884	510,5737	210,4243469	0
44743,68851	509,890686	208,7372437	0
44743,68863	509,1863708	207,0605774	0
44743,68875	508,5160217	205,3734894	0
44743,68886	507,9232788	203,6968079	0
44743,68898	507,2635803	202,0097198	0
44743,6891	506,5463562	200,3226318	0
44743,68921	505,8604126	198,6459656	0
44743,68933	505,2940063	196,9588928	0
44743,68945	504,6157227	195,282196	0
44743,68957	503,9205017	193,5951233	0
44743,68968	503,2463074	191,9184265	0
44743,6898	502,6890869	190,2313538	0
44743,68992	502,0256042	188,5442657	0
44743,69003	501,3394775	186,8675842	0
44743,69015	500,7096863	185,1805115	0
44743,69027	500,105072	183,4934235	0
44743,69038	499,4473572	181,8167419	0
44743,6905	498,787384	180,1296539	0
44743,69062	498,2177429	178,4425659	0
44743,69073	497,5567932	176,7658997	0
44743,69085	496,8911438	175,0787964	0
44743,69097	496,3016968	173,4021301	0
44743,69109	495,6659546	171,7046356	0
44743,6912	494,9850464	170,0279541	0
44743,69132	494,3777161	168,3408661	0
44743,69144	493,7454224	166,6537781	0
44743,69155	493,0560608	164,9771118	0
44743,69167	492,5129395	163,2900085	0
44743,69179	491,8479919	161,6133423	0
44743,6919	491,1630859	159,9366608	0
44743,69202	490,6018982	158,249588	0
44743,69214	489,9403687	156,5625	0
44743,69225	489,2803345	154,8858337	0
44743,69237	488,7384644	153,1987305	0
44743,69249	488,013031	151,522049	0
44743,69261	487,3564148	149,8349762	0
44743,69272	486,7791138	148,1582947	0
44743,69284	486,1124268	146,4712067	0
44743,69296	485,4715576	144,7945251	0
44743,69307	484,8988342	143,1074524	0
44743,69319	484,2156677	141,4307709	0
44743,69331	483,6260071	139,7436829	0
44743,69342	482,9999084	138,0670166	0
44743,69354	482,3218689	136,3799133	0
44743,69366	481,7351074	134,7032471	0
44743,69377	481,1061401	133,0161591	0
44743,69389	480,4216919	131,3186646	0
44743,69401	479,8687744	129,6419678	0
44743,69413	479,1820679	127,9548874	0
44743,69424	478,6019897	126,2782135	0
44743,69436	477,9563904	124,5807114	0
44743,69448	477,3582153	122,9040375	0
44743,69459	476,7370911	121,2169495	0
44743,69471	476,0783997	119,5402756	0
44743,69483	475,5193787	117,8531876	0
44743,69494	474,824585	116,1660995	0
44743,69506	474,3175354	114,4894257	0
44743,69518	473,6073608	112,8023376	0
44743,6953	473,1083984	111,1152496	0
44743,69541	472,4163818	109,4385757	0
44743,69553	471,8132935	107,7514877	0
44743,69565	471,2065125	106,0748138	0
44743,69576	470,6140137	104,3877258	0
44743,69588	470,0169678	102,7110519	0
44743,696	469,3970337	101,0239639	0
44743,69611	468,813324	99,33687592	0
44743,69623	468,1103516	97,66020203	0
44743,69635	467,6217957	95,97311401	0
44743,69646	466,935791	94,29644012	0
44743,69658	466,3586426	92,60935211	0
44743,6967	465,6841431	90,93267822	0
44743,69681	465,1701965	89,23517609	0
44743,69693	464,4793701	87,5585022	0
44743,69705	463,9837952	85,87141418	0
44743,69717	463,2567139	84,18432617	0
44743,69728	462,7329407	82,50765228	0
44743,6974	462,0928345	80,82056427	0
44743,69752	461,5155945	79,14389038	0
44743,69763	460,9143677	77,45680237	0
44743,69775	460,3454285	75,78012848	0
44743,69787	459,7402344	74,09304047	0
44743,69798	459,7402344	72,41636658	0
44743,69798	459,1362915	72,41636658	0
44743,6981	458,6170349	70,72927856	0
44743,69822	457,9297791	69,04219055	0
44743,69833	457,4107971	67,36551666	0
44743,69845	456,7420654	65,67842865	0
44743,69857	456,2456055	63,99134064	0
44743,69869	455,5684204	62,31466675	0
44743,6988	455,0332642	60,62757874	0
44743,69892	454,4130554	58,95090485	0
44743,69904	453,8415222	57,25340271	0
44743,69915	453,2946777	55,5663147	0
44743,69927	452,6397705	53,88964081	0
44743,69939	452,1202698	52,19213867	0
44743,6995	451,4754333	50,51546478	0
44743,69962	450,9214172	48,82837677	0
44743,69974	450,3879395	47,15170288	0
44743,69986	449,7002258	45,46461487	0
44743,69997	449,2027588	43,77752686	0
44743,70009	448,5258179	42,10085297	0
44743,70021	447,9888611	40,41376495	0
44743,70032	447,4254761	38,73709106	0
44743,70044	446,7824402	37,05000305	0
44743,70056	446,289978	35,37332916	0
44743,70067	445,6966553	33,68624115	0
44743,70079	445,0725403	32,00956726	0
44743,70091	444,5840149	30,32247925	0
44743,70102	443,9693604	28,63539124	0
44743,70114	443,3771057	26,94830322	0
44743,70126	442,8916931	25,27162933	0
44743,70138	442,2183533	23,58454132	0
44743,70149	441,6990967	21,89745331	0
44743,70161	441,0974121	20,2103653	0
44743,70173	440,478363	18,52327728	0
44743,70184	439,9763794	16,84660339	0
44743,70196	439,3722534	15,15951538	0
44743,70208	438,7600403	13,48284149	0
44743,70219	438,2827759	11,79575348	0
44743,70231	437,6395264	10,11907959	0
44743,70243	437,0535889	8,431991577	0
44743,70254	436,5654602	6,755317688	0
44743,70266	435,971283	5,068231583	0
44743,70278	435,3124084	435,3165283	0
44743,7029	434,8132629	434,8212891	0
44743,70301	434,2310486	434,2528687	0
44743,70313	433,6130371	433,6161499	0
44743,70325	433,1219177	433,1233215	0
44743,70336	432,5470581	432,5594482	0
44743,70348	431,9436951	431,9490967	0
44743,7036	431,3999634	431,4008179	0
44743,70371	430,8927917	430,9061279	0
44743,70383	430,2501831	430,2569275	0
44743,70395	429,697052	429,6988525	0
44743,70406	429,2201538	429,2200317	0
44743,70418	428,7150269	428,7119751	0
44743,7043	428,0516663	428,0620117	0
44743,70442	427,5364685	427,539917	0
44743,70453	427,0741272	427,0745544	0
44743,70465	426,5112	426,5190735	0
44743,70477	425,8968811	425,9083252	0
44743,70488	425,3443909	425,3456116	0
44743,705	424,868927	424,868866	0
44743,70512	424,2174377	424,2371521	0
44743,70523	423,6231079	423,6304321	0
44743,70535	423,1154175	423,1174927	0
44743,70547	422,6347351	422,6523132	0
44743,70558	422,0330811	422,044342	0
44743,7057	421,4244995	421,4338989	0
44743,70582	420,8973083	420,8985901	0
44743,70594	420,4293518	420,4296875	0
44743,70605	419,8576355	419,8618469	0
44743,70617	419,2212524	419,2324219	0
44743,70629	418,6890869	418,6929932	0
44743,7064	418,197937	418,1979675	0
44743,70652	417,6334229	417,6376343	0
44743,70664	417,0635681	417,0802002	0
44743,70675	416,5101318	416,5138855	0
44743,70687	416,005127	416,007782	0
44743,70699	415,5366516	415,5369873	0
44743,7071	414,981842	415,000885	0
44743,70722	414,4327393	414,443512	0
44743,70734	413,835968	413,8395081	0
44743,70745	413,3299866	413,3321228	0
44743,70757	412,8700867	412,8709717	0
44743,70769	412,2962646	412,3106384	0
44743,70781	411,7667847	411,7901611	0
44743,70792	411,2101746	411,2176208	0
44743,70804	410,6002808	410,6029053	0
44743,70816	410,1287537	410,1294861	0
44743,70827	409,6433105	409,6616211	0
44743,70839	409,1213074	409,127655	0
44743,70851	408,5134277	408,5137329	0
44743,70862	407,9325256	407,9371643	0
44743,70874	407,4248962	407,4275208	0
44743,70886	406,927887	406,9289246	0
44743,70897	406,4526978	406,4533997	0
44743,70909	405,966095	405,9746094	0
44743,70921	405,3595581	405,3646545	0
44743,70932	404,778656	404,792572	0
44743,70944	404,2652893	404,2698669	0
44743,70956	404,2652893	403,7388306	0
44743,70956	403,7354431	403,7388306	0
44743,70968	403,2558594	403,2566833	0
44743,70979	402,7606201	402,7591858	0
44743,70991	402,3106995	402,3196411	0
44743,71003	401,6989441	401,6923523	0
44743,71014	401,1510925	401,1594849	0
44743,71026	400,6252136	400,6308594	0
44743,71038	400,0908203	400,0960388	0
44743,71049	399,614563	399,6159363	0
44743,71061	399,1490173	399,1503296	0
44743,71073	398,6590576	398,6659241	0
44743,71084	398,2206116	398,2198792	0
44743,71096	397,7129822	397,7250366	0
44743,71108	397,2241211	397,2327271	0
44743,7112	396,6826477	396,6830444	0
44743,71131	396,1546936	396,1673889	0
44743,71143	395,6360779	395,6428223	0
44743,71155	395,1660461	395,1684265	0
44743,71166	394,6802673	394,6819458	0
44743,71178	394,2351685	394,236084	0
44743,7119	393,7776184	393,7781067	0
44743,71201	393,3231201	393,3235474	0
44743,71213	392,8529358	392,8522339	0
44743,71225	392,4058838	392,4230042	0
44743,71236	391,8791809	391,8843384	0
44743,71248	391,4082031	391,4214783	0
44743,7126	390,8157654	390,8308105	0
